  N,  SEGNUM,  PROHIBIT_LINKS
  12165.00,     17.00
  12733.00,      9.00
  12749.00,      9.00
  13537.00,     15.00
  20447.00,     13.00
  20734.00,         0
  20747.00,     18.00
  20834.00,     18.00
  21320.00,     11.00
  21463.00,      8.00
  21468.00,      7.00
  21492.00,      7.00
  21646.00,      4.00
  21694.00,      4.00
  21798.00,      3.00
  21846.00,         0
  25130.00,     18.00
  26046.00,      6.00
  26219.00,     14.00
  26250.00,     10.00
  26615.00,         0
  28125.00,      1.00
  28127.00,      2.00
  28131.00,      3.00
  30352.00,      1.00
  31195.00,      1.00
  34908.00,      1.00
  35434.00,      1.00
 100290.00,     10.00
 100293.00,     17.00
 100296.00,     16.00
 100299.00,     16.00
 100302.00,     15.00
 100305.00,     11.00
 100306.00,         0
 100312.00,     12.00
 100314.00,     13.00
 100321.00,     14.00
 100337.00,      2.00
 100346.00,      7.00
 100349.00,      8.00
